110 1100 111879
66399 776 78 77 339 34 36 1.17
66400 776 78 77 350 35 44 1.15
66401 776 78 77 357 36 33 1.11
66402 776 78 77 363 37 39 1.14
66403 776 78 77 376 38 42 1.12
66404 776 78 77 387 39 43 1.19
66405 776 78 77 397 40 43 1.11
66406 776 78 77 410 41 53 1.1
66407 776 78 77 417 42 43 1.15
66408 776 78 77 422 43 37 1.18
66409 776 78 77 441 44 35 1.1
66410 776 78 77 447 45 42 1.11
66411 776 78 77 452 46 47 1.18
66412 776 78 77 471 47 40 1.17
66413 776 78 77 476 48 51 1.14
66414 776 78 77 485 49 50 1.17
66415 776 78 77 499 50 54 1.15
66416 776 78 77 506 51 50 1.15
66417 776 78 77 514 52 48 1.11
66418 776 78 77 531 53 41 1.1
66419 776 78 77 535 54 49 1.15
66420 776 78 77 543 55 57 1.1
66421 776 78 77 561 56 48 1.16
66422 776 78 77 566 57 60 1.18
66423 776 78 77 580 58 65 1.19
66424 776 78 77 587 59 61 1.1
66425 776 78 77 600 60 67 1.19
66426 776 78 77 606 61 59 1.19
66427 776 78 77 621 62 47 1.15
66428 776 78 77 629 63 62 1.16
66429 776 78 77 634 64 67 1.18
66430 776 78 77 642 65 64 1.17
66431 776 78 77 660 66 73 1.14
66432 776 78 77 668 67 71 1.15
66433 776 78 77 676 68 69 1.17
66434 776 78 77 688 69 71 1.11
66435 776 78 77 692 70 64 1.19
66436 776 78 77 711 71 57 1.12
66437 776 78 77 712 72 64 1.19
66438 777 78 79 814 82 85 0.94
66439 777 78 79 830 83 93 1.15
66440 777 78 79 840 84 93 0.91
66441 777 78 79 848 85 89 0.92
66442 777 78 79 860 86 94 0.91
66443 777 78 79 862 87 82 0.9
66444 777 78 79 879 88 90 1.17
66445 777 78 79 883 89 83 0.93
66446 777 78 79 893 90 83 0.94
66447 777 78 79 902 91 92 0.92
66448 777 78 79 921 92 90 0.93
66449 777 78 79 923 93 92 1.19
66450 777 78 79 937 94 97 0.9
66451 777 78 79 950 95 102 0.94
66452 777 78 79 952 96 91 0.94
66453 777 78 79 967 97 96 1.18
66454 777 78 79 980 98 107 0.93
66455 777 78 79 990 99 108 1.14
66456 777 78 79 1000 100 109 1.16
66457 777 78 79 1002 101 100 1.17
66458 777 78 79 1021 102 96 0.93
66459 777 78 79 1024 103 102 0.9
66460 777 78 79 1037 104 106 1.19
66461 777 78 79 1042 105 100 0.93
66462 777 78 79 1060 106 109 1.17
66463 777 78 79 1066 107 104 1.17
66464 777 78 79 1073 108 101 1.17
66465 777 78 79 7 1 7 0.94
66466 777 78 79 18 2 8 1.17
66467 777 78 79 30 3 18 0.91
66468 777 78 79 33 4 2 1.13
66469 777 78 79 43 5 2 1.15
66470 777 78 79 60 6 15 1.12
66471 777 78 79 68 7 8 1.1
66472 777 78 79 75 8 4 1.18
66473 777 78 79 86 9 5 1.16
66474 777 78 79 96 10 15 1.14
66475 777 78 79 105 11 14 1.11
66476 777 78 79 120 12 21 1.15
66477 777 78 79 125 13 14 1.19
66478 777 78 79 139 14 18 1.18
66479 777 78 79 147 15 16 1.13
66480 777 78 79 157 16 15 1.11
66481 777 78 79 162 17 10 1.13
66482 777 78 79 178 18 16 1.1
66483 777 78 79 190 19 34 1.11
66484 777 78 79 201 20 16 1.14
66485 777 78 79 208 21 26 1.17
66486 777 78 79 218 22 26 1.18
66487 777 78 79 229 23 27 1.1
66488 777 78 79 235 24 22 1.15
66489 777 78 79 250 25 29 1.17
66490 777 78 79 261 26 13 1.15
66491 777 78 79 263 27 20 1.14
66492 777 78 79 274 28 31 1.14
66493 777 78 79 284 29 31 1.17
66494 777 78 79 301 30 26 1.14
66495 777 78 79 310 31 45 1.11
66496 777 78 79 316 32 33 1.12
66497 777 78 79 324 33 30 1.18
66498 777 78 79 337 34 33 1.13
66499 777 78 79 345 35 31 1.18
66500 777 78 79 355 36 31 1.17
66501 777 78 79 369 37 45 1.14
66502 777 78 79 377 38 43 1.16
66503 777 78 79 388 39 44 1.18
66504 777 78 79 398 40 44 1.15
66505 777 78 79 411 41 34 1.15
66506 777 78 79 416 42 41 1.13
66507 777 78 79 430 43 46 1.12
66508 777 78 79 440 44 53 1.12
66509 777 78 79 444 45 39 1.13
66510 777 78 79 456 46 51 1.19
66511 777 78 79 469 47 54 1.11
66512 777 78 79 481 48 41 1.18
66513 777 78 79 487 49 52 1.19
66514 777 78 79 497 50 52 1.15
66515 777 78 79 509 51 54 1.1
66516 777 78 79 518 52 53 1.1
66517 777 78 79 522 53 46 1.16
66518 777 78 79 533 54 47 1.14
66519 777 78 79 545 55 59 1.13
66520 777 78 79 560 56 68 1.19
66521 777 78 79 571 57 53 1.13
66522 777 78 79 573 58 56 1.12
66523 777 78 79 588 59 62 1.15
66524 777 78 79 601 60 52 1.18
66525 777 78 79 611 61 48 1.19
66526 777 78 79 614 62 57 1.17
66527 777 78 79 630 63 68 1.12
66528 777 78 79 633 64 66 1.15
66529 777 78 79 646 65 69 1.15
66530 777 78 79 658 66 71 1.18
66531 777 78 79 664 67 66 1.16
66532 777 78 79 675 68 67 1.14
66533 777 78 79 684 69 66 1.12
66534 777 78 79 694 70 66 1.18
66535 777 78 79 709 71 72 1.13
66536 777 78 79 717 72 69 1.18
66537 778 78 80 820 82 91 1.16
66538 778 78 80 827 83 88 0.94
66539 778 78 80 834 84 85 0.93
66540 778 78 80 844 85 84 0.91
66541 778 78 80 853 86 83 1.16
66542 778 78 80 863 87 83 0.91
66543 778 78 80 872 88 82 1.15
66544 778 78 80 888 89 88 1.1
66545 778 78 80 894 90 84 0.93
66546 778 78 80 911 91 88 0.93
66547 778 78 80 920 92 104 1.16
66548 778 78 80 930 93 101 0.93
66549 778 78 80 938 94 98 0.9
66550 778 78 80 951 95 83 1.19
66551 778 78 80 953 96 92 1.15
66552 778 78 80 968 97 98 1.11
66553 778 78 80 979 98 99 1.16
66554 778 78 80 991 99 83 1.12
66555 778 78 80 992 100 101 0.91
66556 778 78 80 1010 101 109 0.94
66557 778 78 80 1020 102 109 0.91
66558 778 78 80 1023 103 101 0.94
66559 778 78 80 1036 104 105 1.13
66560 778 78 80 1042 105 100 1.1
66561 778 78 80 1055 106 103 1.13
66562 778 78 80 1068 107 106 0.93
66563 778 78 80 1077 108 105 0.92
66564 778 78 80 5 1 5 0.94
66565 778 78 80 18 2 8 1.13
66566 778 78 80 31 3 0 1.16
66567 778 78 80 38 4 8 1.14
66568 778 78 80 50 5 16 0.9
66569 778 78 80 57 6 7 0.9
66570 778 78 80 64 7 3 1.13
66571 778 78 80 72 8 1 0.92
66572 778 78 80 89 9 8 1.14
66573 778 78 80 93 10 12 1.15
66574 778 78 80 104 11 13 1.16
66575 778 78 80 117 12 16 1.16
66576 778 78 80 126 13 15 1.11
66577 778 78 80 136 14 15 1.17
66578 778 78 80 147 15 16 1.17
66579 778 78 80 160 16 21 1.13
66580 778 78 80 166 17 14 1.17
66581 778 78 80 174 18 12 1.12
66582 778 78 80 182 19 20 1.13
66583 778 78 80 201 20 16 1.1
66584 778 78 80 211 21 17 1.1
66585 778 78 80 215 22 23 1.11
66586 778 78 80 230 23 29 1.16
66587 778 78 80 235 24 22 1.15
66588 778 78 80 242 25 19 1.13
66589 778 78 80 252 26 19 1.11
66590 778 78 80 264 27 21 1.19
66591 778 78 80 279 28 36 1.13
66592 778 78 80 285 29 32 1.1
66593 778 78 80 296 30 33 1.13
66594 778 78 80 305 31 32 1.12
66595 778 78 80 316 32 33 1.15
66596 778 78 80 325 33 31 1.15
66597 778 78 80 341 34 27 1.18
66598 778 78 80 347 35 33 1.19
66599 778 78 80 358 36 34 1.12
66600 778 78 80 368 37 44 1.16
66601 778 78 80 372 38 37 1.16
66602 778 78 80 386 39 42 1.19
66603 778 78 80 398 40 44 1.12
66604 778 78 80 407 41 43 1.15
66605 778 78 80 413 42 38 1.17
66606 778 78 80 422 43 37 1.17
66607 778 78 80 433 44 38 1.18
66608 778 78 80 450 45 49 1.17
66609 778 78 80 460 46 58 1.13
66610 778 78 80 467 47 52 1.17
66611 778 78 80 472 48 46 1.11
66612 778 78 80 485 49 50 1.12
66613 778 78 80 499 50 54 1.16
66614 778 78 80 508 51 53 1.13
66615 778 78 80 520 52 60 1.12
66616 778 78 80 524 53 48 1.12
66617 778 78 80 536 54 50 1.15
66618 778 78 80 549 55 63 1.13
66619 778 78 80 556 56 60 1.13
66620 778 78 80 571 57 53 1.12
66621 778 78 80 573 58 56 1.13
66622 778 78 80 587 59 61 1.17
66623 778 78 80 601 60 52 1.16
66624 778 78 80 610 61 70 1.12
66625 778 78 80 621 62 47 1.16
66626 778 78 80 622 63 55 1.18
66627 778 78 80 633 64 66 1.12
66628 778 78 80 649 65 72 1.14
66629 778 78 80 657 66 70 1.13
66630 778 78 80 662 67 64 1.18
66631 778 78 80 676 68 69 1.11
66632 778 78 80 690 69 81 1.14
66633 778 78 80 692 70 64 1.17
66634 778 78 80 708 71 70 1.14
66635 778 78 80 712 72 64 1.12
66636 779 78 81 812 82 83 0.92
66637 779 78 81 826 83 87 0.9
66638 779 78 81 836 84 87 1.1
66639 779 78 81 847 85 88 0.91
66640 779 78 81 855 86 85 0.91
66641 779 78 81 865 87 85 0.9
66642 779 78 81 881 88 74 0.92
66643 779 78 81 882 89 82 1.13
66644 779 78 81 898 90 88 0.94
66645 779 78 81 910 91 105 1.18
66646 779 78 81 916 92 96 0.94
66647 779 78 81 923 93 92 1.17
66648 779 78 81 939 94 99 0.9
66649 779 78 81 946 95 96 0.91
66650 779 78 81 956 96 95 1.19
66651 779 78 81 964 97 93 0.9
66652 779 78 81 980 98 107 1.13
66653 779 78 81 988 99 97 0.92
66654 779 78 81 1001 100 95 1.18
66655 779 78 81 1009 101 108 0.92
66656 779 78 81 1018 102 107 1.14
66657 779 78 81 1028 103 107 1.1
66658 779 78 81 1034 104 102 1.16
66659 779 78 81 1047 105 106 1.18
66660 779 78 81 1053 106 101 1.14
66661 779 78 81 1069 107 108 0.92
66662 779 78 81 1081 108 96 1.16
66663 779 78 81 8 1 8 0.93
66664 779 78 81 16 2 6 0.92
66665 779 78 81 25 3 5 1.16
66666 779 78 81 35 4 5 1.19
66667 779 78 81 43 5 2 1.17
66668 779 78 81 61 6 0 1.12
66669 779 78 81 66 7 5 1.14
66670 779 78 81 81 8 0 0.9
66671 779 78 81 82 9 1 0.91
66672 779 78 81 94 10 13 1.16
66673 779 78 81 102 11 10 1.14
66674 779 78 81 116 12 15 1.11
66675 779 78 81 128 13 17 1.15
66676 779 78 81 135 14 13 1.15
66677 779 78 81 144 15 12 1.15
66678 779 78 81 160 16 21 1.15
66679 779 78 81 168 17 16 1.13
66680 779 78 81 177 18 15 1.15
66681 779 78 81 190 19 34 1.18
66682 779 78 81 200 20 32 1.1
66683 779 78 81 210 21 30 1.16
66684 779 78 81 220 22 36 1.17
66685 779 78 81 224 23 21 1.16
66686 779 78 81 238 24 26 1.19
66687 779 78 81 249 25 27 1.16
66688 779 78 81 255 26 22 1.14
66689 779 78 81 263 27 20 1.1
66690 779 78 81 276 28 33 1.11
66691 779 78 81 287 29 34 1.18
66692 779 78 81 295 30 32 1.14
66693 779 78 81 311 31 26 1.14
66694 779 78 81 317 32 34 1.15
66695 779 78 81 322 33 28 1.16
66696 779 78 81 336 34 32 1.19
66697 779 78 81 343 35 29 1.13
66698 779 78 81 355 36 31 1.19
66699 779 78 81 362 37 38 1.15
66700 779 78 81 379 38 45 1.12
66701 779 78 81 384 39 40 1.18
66702 779 78 81 394 40 39 1.14
66703 779 78 81 408 41 44 1.13
66704 779 78 81 418 42 44 1.14
66705 779 78 81 425 43 40 1.11
66706 779 78 81 433 44 38 1.18
66707 779 78 81 444 45 39 1.14
66708 779 78 81 454 46 49 1.18
66709 779 78 81 470 47 58 1.1
66710 779 78 81 473 48 47 1.12
66711 779 78 81 486 49 51 1.13
66712 779 78 81 492 50 46 1.15
66713 779 78 81 511 51 37 1.16
66714 779 78 81 521 52 42 1.15
66715 779 78 81 531 53 41 1.12
66716 779 78 81 535 54 49 1.15
66717 779 78 81 544 55 58 1.1
66718 779 78 81 552 56 55 1.11
66719 779 78 81 571 57 53 1.11
66720 779 78 81 574 58 57 1.12
66721 779 78 81 588 59 62 1.14
66722 779 78 81 596 60 59 1.11
66723 779 78 81 604 61 57 1.17
66724 779 78 81 612 62 55 1.11
66725 779 78 81 629 63 62 1.12
66726 779 78 81 635 64 68 1.15
66727 779 78 81 647 65 70 1.1
66728 779 78 81 660 66 73 1.14
66729 779 78 81 668 67 71 1.14
66730 779 78 81 673 68 65 1.11
66731 779 78 81 688 69 71 1.13
66732 779 78 81 693 70 65 1.11
66733 779 78 81 705 71 67 1.19
66734 779 78 81 718 72 70 1.17
66735 782 79 73 817 82 88 0.9
66736 782 79 73 831 83 81 0.93
66737 782 79 73 839 84 90 0.92
66738 782 79 73 851 85 80 0.92
66739 782 79 73 860 86 94 0.92
66740 782 79 73 863 87 83 1.15
66741 782 79 73 880 88 98 0.93
66742 782 79 73 885 89 85 0.93
66743 782 79 73 894 90 84 0.91
66744 782 79 73 904 91 94 0.94
66745 782 79 73 914 92 94 1.17
66746 782 79 73 931 93 87 1.11
66747 782 79 73 937 94 97 1.19
66748 782 79 73 944 95 93 1.15
66749 782 79 73 961 96 86 0.92
66750 782 79 73 963 97 92 1.1
66751 782 79 73 977 98 96 1.1
66752 782 79 73 987 99 96 0.92
66753 782 79 73 999 100 108 1.13
66754 782 79 73 1005 101 104 1.1
66755 782 79 73 1014 102 103 0.94
66756 782 79 73 1023 103 101 0.9
66757 782 79 73 1041 104 92 1.15
66758 782 79 73 1045 105 103 1.12
66759 782 79 73 1057 106 105 0.91
66760 782 79 73 1068 107 106 1.1
66761 782 79 73 1079 108 107 1.19
66762 782 79 73 11 1 0 1.17
66763 782 79 73 20 2 14 1.16
66764 782 79 73 28 3 8 1.18
66765 782 79 73 34 4 3 1.12
66766 782 79 73 42 5 1 1.17
66767 782 79 73 52 6 1 1.11
66768 782 79 73 64 7 3 1.12
66769 782 79 73 75 8 4 1.1
66770 782 79 73 83 9 2 1.18
66771 782 79 73 97 10 16 1.17
66772 782 79 73 105 11 14 1.15
66773 782 79 73 116 12 15 1.18
66774 782 79 73 124 13 12 1.16
66775 782 79 73 139 14 18 1.17
66776 782 79 73 146 15 14 1.12
66777 782 79 73 154 16 12 1.15
66778 782 79 73 165 17 13 1.16
66779 782 79 73 172 18 10 1.18
66780 782 79 73 186 19 24 1.11
66781 782 79 73 199 20 27 1.14
66782 782 79 73 210 21 30 1.18
66783 782 79 73 217 22 25 1.18
66784 782 79 73 222 23 19 1.12
66785 782 79 73 236 24 23 1.15
66786 782 79 73 244 25 21 1.12
66787 782 79 73 261 26 13 1.12
66788 782 79 73 270 27 33 1.1
66789 782 79 73 278 28 35 1.15
66790 782 79 73 282 29 28 1.17
66791 782 79 73 293 30 29 1.16
66792 782 79 73 306 31 33 1.16
66793 782 79 73 319 32 36 1.19
66794 782 79 73 322 33 28 1.17
66795 782 79 73 335 34 31 1.13
66796 782 79 73 344 35 30 1.15
66797 782 79 73 359 36 35 1.18
66798 782 79 73 368 37 44 1.13
66799 782 79 73 377 38 43 1.19
66800 782 79 73 389 39 45 1.19
66801 782 79 73 397 40 43 1.19
66802 782 79 73 403 41 38 1.18
66803 782 79 73 418 42 44 1.12
66804 782 79 73 428 43 44 1.1
66805 782 79 73 441 44 35 1.1
66806 782 79 73 446 45 41 1.14
66807 782 79 73 455 46 50 1.11
66808 782 79 73 471 47 40 1.1
66809 782 79 73 480 48 57 1.19
66810 782 79 73 484 49 48 1.19
66811 782 79 73 501 50 37 1.18
66812 782 79 73 502 51 46 1.18
66813 782 79 73 513 52 47 1.15
66814 782 79 73 523 53 47 1.1
66815 782 79 73 537 54 51 1.19
66816 782 79 73 542 55 56 1.12
66817 782 79 73 555 56 59 1.11
66818 782 79 73 565 57 59 1.11
66819 782 79 73 581 58 53 1.18
66820 782 79 73 588 59 62 1.16
66821 782 79 73 593 60 56 1.16
66822 782 79 73 606 61 59 1.15
66823 782 79 73 619 62 63 1.13
66824 782 79 73 627 63 60 1.12
66825 782 79 73 640 64 77 1.14
66826 782 79 73 647 65 70 1.19
66827 782 79 73 659 66 72 1.1
66828 782 79 73 669 67 72 1.1
66829 782 79 73 680 68 74 1.16
66830 782 79 73 691 69 60 1.14
66831 782 79 73 693 70 65 1.17
66832 782 79 73 704 71 66 1.15
66833 782 79 73 715 72 67 1.12
66834 783 79 74 812 82 83 0.94
66835 783 79 74 822 83 82 0.9
66836 783 79 74 840 84 93 0.92
66837 783 79 74 845 85 86 1.14
66838 783 79 74 861 86 77 0.93
66839 783 79 74 866 87 86 1.11
66840 783 79 74 875 88 85 1.17
66841 783 79 74 887 89 87 0.91
66842 783 79 74 897 90 87 0.9
66843 783 79 74 909 91 99 1.14
66844 783 79 74 920 92 104 0.94
66845 783 79 74 927 93 97 1.11
66846 783 79 74 941 94 84 0.94
66847 783 79 74 942 95 91 1.19
66848 783 79 74 955 96 94 1.1
66849 783 79 74 963 97 92 1.16
66850 783 79 74 973 98 92 0.91
66851 783 79 74 990 99 108 1.11
66852 783 79 74 998 100 107 0.94
66853 783 79 74 1003 101 102 1.15
66854 783 79 74 1014 102 103 1.14
66855 783 79 74 1022 103 100 0.91
66856 783 79 74 1037 104 106 0.91
66857 783 79 74 1044 105 102 1.13
66858 783 79 74 1052 106 100 0.91
66859 783 79 74 1063 107 101 1.16
66860 783 79 74 1076 108 104 0.93
66861 783 79 74 8 1 8 1.12
66862 783 79 74 17 2 7 1.12
66863 783 79 74 31 3 0 1.1
66864 783 79 74 41 4 0 0.92
66865 783 79 74 42 5 1 1.19
66866 783 79 74 61 6 0 1.13
66867 783 79 74 65 7 4 1.19
66868 783 79 74 73 8 2 1.19
66869 783 79 74 91 9 0 1.15
66870 783 79 74 97 10 16 1.18
66871 783 79 74 104 11 13 1.11
66872 783 79 74 114 12 13 1.19
66873 783 79 74 124 13 12 1.17
66874 783 79 74 134 14 12 1.11
66875 783 79 74 149 15 18 1.14
66876 783 79 74 154 16 12 1.19
66877 783 79 74 168 17 16 1.19
66878 783 79 74 181 18 3 1.17
66879 783 79 74 191 19 12 1.19
66880 783 79 74 194 20 22 1.1
66881 783 79 74 209 21 27 1.11
66882 783 79 74 212 22 19 1.13
66883 783 79 74 228 23 26 1.16
66884 783 79 74 232 24 19 1.14
66885 783 79 74 250 25 29 1.14
66886 783 79 74 260 26 32 1.13
66887 783 79 74 264 27 21 1.13
66888 783 79 74 272 28 29 1.17
66889 783 79 74 283 29 30 1.1
66890 783 79 74 295 30 32 1.13
66891 783 79 74 309 31 36 1.18
66892 783 79 74 321 32 25 1.18
66893 783 79 74 329 33 36 1.19
66894 783 79 74 334 34 30 1.13
66895 783 79 74 342 35 28 1.15
66896 783 79 74 360 36 39 1.11
66897 783 79 74 370 37 54 1.18
66898 783 79 74 375 38 41 1.17
66899 783 79 74 384 39 40 1.1
66900 783 79 74 399 40 45 1.19
66901 783 79 74 408 41 44 1.19
66902 783 79 74 420 42 46 1.12
66903 783 79 74 426 43 41 1.14
66904 783 79 74 434 44 39 1.1
66905 783 79 74 450 45 49 1.16
66906 783 79 74 460 46 58 1.19
66907 783 79 74 470 47 58 1.16
66908 783 79 74 474 48 49 1.1
66909 783 79 74 489 49 54 1.11
66910 783 79 74 496 50 51 1.17
66911 783 79 74 509 51 54 1.17
66912 783 79 74 516 52 50 1.15
66913 783 79 74 528 53 52 1.19
66914 783 79 74 536 54 50 1.12
66915 783 79 74 548 55 62 1.16
66916 783 79 74 560 56 68 1.17
66917 783 79 74 562 57 55 1.17
66918 783 79 74 577 58 61 1.16
66919 783 79 74 582 59 55 1.11
66920 783 79 74 592 60 55 1.14
66921 783 79 74 604 61 57 1.15
66922 783 79 74 614 62 57 1.17
66923 783 79 74 623 63 56 1.16
66924 783 79 74 637 64 70 1.1
66925 783 79 74 646 65 69 1.18
66926 783 79 74 659 66 72 1.16
66927 783 79 74 662 67 64 1.18
66928 783 79 74 674 68 66 1.11
66929 783 79 74 684 69 66 1.12
66930 783 79 74 694 70 66 1.19
66931 783 79 74 705 71 67 1.12
66932 783 79 74 717 72 69 1.15
66933 784 79 75 819 82 90 0.9
66934 784 79 75 826 83 87 0.94
66935 784 79 75 841 84 77 0.94
66936 784 79 75 844 85 84 0.93
66937 784 79 75 861 86 77 0.92
66938 784 79 75 868 87 89 1.13
66939 784 79 75 880 88 98 0.94
66940 784 79 75 886 89 86 0.92
66941 784 79 75 899 90 89 0.92
66942 784 79 75 902 91 92 1.16
66943 784 79 75 921 92 90 0.91
66944 784 79 75 929 93 99 0.92
66945 784 79 75 934 94 93 0.9
66946 784 79 75 944 95 93 0.92
66947 784 79 75 957 96 97 0.93
66948 784 79 75 964 97 93 0.91
66949 784 79 75 974 98 93 0.91
66950 784 79 75 991 99 83 0.9
66951 784 79 75 999 100 108 1.16
66952 784 79 75 1007 101 106 0.9
66953 784 79 75 1019 102 108 0.93
66954 784 79 75 1023 103 101 1.11
66955 784 79 75 1033 104 101 1.19
66956 784 79 75 1043 105 101 0.92
66957 784 79 75 1059 106 108 0.91
66958 784 79 75 1070 107 109 0.94
66959 784 79 75 1073 108 101 1.16
66960 784 79 75 5 1 5 1.18
66961 784 79 75 12 2 1 1.11
66962 784 79 75 27 3 7 1.15
66963 784 79 75 41 4 0 1.1
66964 784 79 75 46 5 6 1.13
66965 784 79 75 56 6 5 1.17
66966 784 79 75 64 7 3 1.11
66967 784 79 75 78 8 7 1.14
66968 784 79 75 91 9 0 0.94
66969 784 79 75 95 10 14 1.13
66970 784 79 75 105 11 14 1.17
66971 784 79 75 115 12 14 1.15
66972 784 79 75 129 13 18 1.19
66973 784 79 75 136 14 15 1.19
66974 784 79 75 143 15 11 1.19
66975 784 79 75 159 16 18 1.17
66976 784 79 75 170 17 24 1.17
66977 784 79 75 176 18 14 1.1
66978 784 79 75 182 19 20 1.11
66979 784 79 75 198 20 26 1.16
66980 784 79 75 211 21 17 1.16
66981 784 79 75 216 22 24 1.14
66982 784 79 75 230 23 29 1.19
66983 784 79 75 237 24 25 1.15
66984 784 79 75 242 25 19 1.13
66985 784 79 75 257 26 24 1.19
66986 784 79 75 265 27 22 1.17
66987 784 79 75 275 28 32 1.19
66988 784 79 75 289 29 36 1.19
66989 784 79 75 292 30 28 1.12
66990 784 79 75 303 31 29 1.12
66991 784 79 75 313 32 29 1.13
66992 784 79 75 323 33 29 1.1
66993 784 79 75 341 34 27 1.16
66994 784 79 75 346 35 32 1.13
66995 784 79 75 354 36 30 1.18
66996 784 79 75 363 37 39 1.12
66997 784 79 75 381 38 34 1.1
66998 784 79 75 391 39 28 1.19
66999 784 79 75 401 40 29 1.15
67000 784 79 75 405 41 40 1.18
67001 784 79 75 416 42 41 1.19
67002 784 79 75 430 43 46 1.15
67003 784 79 75 434 44 39 1.13
67004 784 79 75 442 45 37 1.11
67005 784 79 75 453 46 48 1.1
67006 784 79 75 468 47 53 1.14
67007 784 79 75 479 48 54 1.12
67008 784 79 75 490 49 61 1.17
67009 784 79 75 494 50 48 1.19
67010 784 79 75 502 51 46 1.13
67011 784 79 75 512 52 46 1.16
67012 784 79 75 525 53 49 1.11
67013 784 79 75 540 54 61 1.12
67014 784 79 75 545 55 59 1.16
67015 784 79 75 560 56 68 1.11
67016 784 79 75 564 57 58 1.14
67017 784 79 75 581 58 53 1.17
67018 784 79 75 588 59 62 1.11
67019 784 79 75 592 60 55 1.16
67020 784 79 75 604 61 57 1.18
67021 784 79 75 613 62 56 1.17
67022 784 79 75 631 63 51 1.13
67023 784 79 75 636 64 69 1.1
67024 784 79 75 645 65 68 1.19
67025 784 79 75 658 66 71 1.13
67026 784 79 75 666 67 69 1.19
67027 784 79 75 674 68 66 1.15
67028 784 79 75 683 69 65 1.12
67029 784 79 75 701 70 55 1.19
67030 784 79 75 708 71 70 1.11
67031 784 79 75 719 72 71 1.16
67032 785 79 76 814 82 85 1.16
67033 785 79 76 824 83 85 1.13
67034 785 79 76 836 84 87 0.91
67035 785 79 76 842 85 82 0.9
67036 785 79 76 858 86 89 0.92
67037 785 79 76 867 87 88 1.16
67038 785 79 76 872 88 82 1.15
67039 785 79 76 886 89 86 0.94
67040 785 79 76 895 90 85 0.94
67041 785 79 76 907 91 97 1.12
67042 785 79 76 916 92 96 1.12
67043 785 79 76 925 93 95 1.18
67044 785 79 76 933 94 92 0.92
67045 785 79 76 943 95 92 0.94
67046 785 79 76 958 96 98 0.91
67047 785 79 76 970 97 107 0.93
67048 785 79 76 972 98 91 0.9
67049 785 79 76 987 99 96 0.92
67050 785 79 76 995 100 104 1.1
67051 785 79 76 1003 101 102 1.13
67052 785 79 76 1013 102 101 1.11
67053 785 79 76 1028 103 107 0.9
67054 785 79 76 1037 104 106 1.11
67055 785 79 76 1051 105 98 1.19
67056 785 79 76 1059 106 108 0.91
67057 785 79 76 1069 107 108 1.17
67058 785 79 76 1079 108 107 0.93
67059 785 79 76 9 1 9 1.12
67060 785 79 76 21 2 0 1.12
67061 785 79 76 25 3 5 0.91
67062 785 79 76 39 4 9 1.19
67063 785 79 76 49 5 9 1.1
67064 785 79 76 59 6 9 1.11
67065 785 79 76 66 7 5 1.17
67066 785 79 76 76 8 5 1.1
67067 785 79 76 89 9 8 1.16
67068 785 79 76 96 10 15 1.1
67069 785 79 76 109 11 18 1.19
67070 785 79 76 112 12 10 1.15
67071 785 79 76 125 13 14 1.19
67072 785 79 76 135 14 13 1.18
67073 785 79 76 151 15 9 1.18
67074 785 79 76 160 16 21 1.19
67075 785 79 76 162 17 10 1.19
67076 785 79 76 180 18 24 1.15
67077 785 79 76 188 19 26 1.13
67078 785 79 76 201 20 16 1.12
67079 785 79 76 207 21 25 1.18
67080 785 79 76 213 22 20 1.19
67081 785 79 76 227 23 25 1.11
67082 785 79 76 235 24 22 1.14
67083 785 79 76 248 25 26 1.16
67084 785 79 76 257 26 24 1.1
67085 785 79 76 267 27 24 1.19
67086 785 79 76 273 28 30 1.18
67087 785 79 76 291 29 27 1.12
67088 785 79 76 294 30 31 1.19
67089 785 79 76 311 31 26 1.13
67090 785 79 76 321 32 25 1.14
67091 785 79 76 326 33 32 1.14
67092 785 79 76 337 34 33 1.12
67093 785 79 76 344 35 30 1.18
67094 785 79 76 355 36 31 1.19
67095 785 79 76 365 37 41 1.1
67096 785 79 76 377 38 43 1.12
67097 785 79 76 387 39 43 1.16
67098 785 79 76 392 40 37 1.12
67099 785 79 76 404 41 39 1.1
67100 785 79 76 415 42 40 1.12
67101 785 79 76 423 43 38 1.11
67102 785 79 76 439 44 45 1.12
67103 785 79 76 450 45 49 1.14
67104 785 79 76 459 46 54 1.18
67105 785 79 76 465 47 50 1.12
67106 785 79 76 474 48 49 1.17
67107 785 79 76 484 49 48 1.1
67108 785 79 76 496 50 51 1.18
67109 785 79 76 502 51 46 1.18
67110 785 79 76 514 52 48 1.14
67111 785 79 76 524 53 48 1.12
67112 785 79 76 536 54 50 1.12
67113 785 79 76 550 55 64 1.19
67114 785 79 76 557 56 61 1.18
67115 785 79 76 568 57 62 1.11
67116 785 79 76 572 58 55 1.14
67117 785 79 76 591 59 47 1.16
67118 785 79 76 601 60 52 1.19
67119 785 79 76 611 61 48 1.15
67120 785 79 76 620 62 69 1.13
67121 785 79 76 628 63 61 1.17
67122 785 79 76 640 64 77 1.18
67123 785 79 76 642 65 64 1.19
67124 785 79 76 656 66 69 1.12
67125 785 79 76 671 67 60 1.1
67126 785 79 76 680 68 74 1.11
67127 785 79 76 684 69 66 1.19
67128 785 79 76 692 70 64 1.12
67129 785 79 76 711 71 57 1.19
67130 785 79 76 717 72 69 1.12
67131 786 79 77 813 82 84 0.93
