114 1026 108944
60852 701 78 80 258 29 30 1.14
60853 701 78 80 270 30 33 1.18
60854 701 78 80 279 31 40 1.17
60855 701 78 80 287 32 31 1.12
60856 701 78 80 290 33 34 1.15
60857 701 78 80 302 34 37 1.11
60858 701 78 80 309 35 34 1.12
60859 701 78 80 318 36 34 1.11
60860 701 78 80 332 37 40 1.13
60861 701 78 80 343 38 31 1.11
60862 701 78 80 351 39 43 1.18
60863 701 78 80 357 40 37 1.19
60864 701 78 80 370 41 38 1.17
60865 701 78 80 372 42 43 1.15
60866 701 78 80 384 43 46 1.17
60867 701 78 80 394 44 47 1.1
60868 701 78 80 404 45 48 1.1
60869 701 78 80 407 46 41 1.17
60870 701 78 80 422 47 48 1.17
60871 701 78 80 431 48 47 1.16
60872 701 78 80 439 49 55 1.11
60873 701 78 80 446 50 53 1.17
60874 701 78 80 453 51 50 1.1
60875 701 78 80 463 52 51 1.14
60876 701 78 80 475 53 55 1.17
60877 701 78 80 487 54 45 1.17
60878 701 78 80 489 55 50 1.1
60879 701 78 80 500 56 52 1.11
60880 701 78 80 511 57 63 1.12
60881 701 78 80 523 58 51 1.15
60882 701 78 80 524 59 57 1.18
60883 701 78 80 541 60 50 1.11
60884 701 78 80 545 61 60 1.15
60885 701 78 80 553 62 59 1.15
60886 701 78 80 561 63 58 1.18
60887 701 78 80 573 64 61 1.1
60888 701 78 80 585 65 76 1.19
60889 701 78 80 590 66 69 1.11
60890 701 78 80 600 67 70 1.11
60891 701 78 80 606 68 66 1.19
60892 701 78 80 620 69 72 1.12
60893 701 78 80 631 70 61 1.15
60894 701 78 80 640 71 60 1.1
60895 701 78 80 644 72 68 1.13
60896 704 79 73 722 81 82 0.9
60897 704 79 73 735 82 86 1.15
60898 704 79 73 748 83 74 1.16
60899 704 79 73 754 84 87 0.91
60900 704 79 73 765 85 91 0.91
60901 704 79 73 767 86 81 0.9
60902 704 79 73 783 87 95 0.93
60903 704 79 73 791 88 87 0.9
60904 704 79 73 799 89 95 1.12
60905 704 79 73 805 90 92 1.12
60906 704 79 73 820 91 83 0.91
60907 704 79 73 823 92 91 0.91
60908 704 79 73 835 93 95 0.91
60909 704 79 73 841 94 91 0.93
60910 704 79 73 851 95 92 1.11
60911 704 79 73 862 96 94 1.1
60912 704 79 73 868 97 100 0.93
60913 704 79 73 879 98 102 1.16
60914 704 79 73 892 99 92 1.19
60915 704 79 73 894 100 98 1.1
60916 704 79 73 908 101 104 1.13
60917 704 79 73 918 102 108 1.1
60918 704 79 73 927 103 110 0.9
60919 704 79 73 937 104 91 0.93
60920 704 79 73 943 105 111 1.18
60921 704 79 73 953 106 112 1.17
60922 704 79 73 957 107 106 1.1
60923 704 79 73 967 108 107 1.11
60924 704 79 73 976 109 107 1.12
60925 704 79 73 986 110 108 1.19
60926 704 79 73 992 111 105 0.91
60927 704 79 73 1007 112 111 1.16
60928 704 79 73 5 1 5 1.15
60929 704 79 73 12 2 3 1.17
60930 704 79 73 25 3 7 1.13
60931 704 79 73 32 4 5 1.16
60932 704 79 73 38 5 1 1.12
60933 704 79 73 50 6 4 1.13
60934 704 79 73 57 7 2 1.11
60935 704 79 73 72 8 16 1.17
60936 704 79 73 75 9 11 1.14
60937 704 79 73 90 10 24 1.1
60938 704 79 73 94 11 12 1.18
60939 704 79 73 107 12 16 1.1
60940 704 79 73 116 13 16 1.16
60941 704 79 73 119 14 9 1.1
60942 704 79 73 129 15 10 1.19
60943 704 79 73 139 16 11 1.11
60944 704 79 73 147 17 19 1.11
60945 704 79 73 162 18 30 1.12
60946 704 79 73 165 19 18 1.11
60947 704 79 73 180 20 31 1.15
60948 704 79 73 189 21 32 1.18
60949 704 79 73 194 22 20 1.1
60950 704 79 73 200 23 17 1.16
60951 704 79 73 211 24 19 1.15
60952 704 79 73 222 25 30 1.17
60953 704 79 73 233 26 32 1.16
60954 704 79 73 239 27 29 1.1
60955 704 79 73 249 28 30 1.11
60956 704 79 73 255 29 26 1.15
60957 704 79 73 264 30 26 1.11
60958 704 79 73 278 31 32 1.15
60959 704 79 73 283 32 27 1.18
60960 704 79 73 292 33 36 1.14
60961 704 79 73 305 34 40 1.12
60962 704 79 73 316 35 27 1.19
60963 704 79 73 324 36 41 1.12
60964 704 79 73 327 37 34 1.12
60965 704 79 73 341 38 40 1.17
60966 704 79 73 344 39 33 1.15
60967 704 79 73 358 40 38 1.17
60968 704 79 73 364 41 44 1.12
60969 704 79 73 374 42 45 1.11
60970 704 79 73 388 43 33 1.19
60971 704 79 73 391 44 43 1.15
60972 704 79 73 403 45 47 1.14
60973 704 79 73 407 46 41 1.16
60974 704 79 73 421 47 46 1.15
60975 704 79 73 430 48 46 1.16
60976 704 79 73 437 49 53 1.12
60977 704 79 73 449 50 56 1.14
60978 704 79 73 459 51 58 1.19
60979 704 79 73 469 52 44 1.1
60980 704 79 73 472 53 51 1.15
60981 704 79 73 486 54 57 1.15
60982 704 79 73 489 55 50 1.17
60983 704 79 73 497 56 49 1.13
60984 704 79 73 510 57 62 1.1
60985 704 79 73 520 58 63 1.1
60986 704 79 73 524 59 57 1.18
60987 704 79 73 540 60 66 1.13
60988 704 79 73 545 61 60 1.12
60989 704 79 73 556 62 63 1.19
60990 704 79 73 560 63 57 1.14
60991 704 79 73 576 64 71 1.17
60992 704 79 73 582 65 70 1.12
60993 704 79 73 590 66 69 1.14
60994 704 79 73 597 67 66 1.15
60995 704 79 73 613 68 62 1.14
60996 704 79 73 619 69 71 1.11
60997 704 79 73 630 70 80 1.11
60998 704 79 73 634 71 67 1.12
60999 704 79 73 641 72 65 1.1
61000 705 79 74 728 81 88 0.94
61001 705 79 74 733 82 84 1.14
61002 705 79 74 740 83 81 0.92
61003 705 79 74 756 84 89 0.91
61004 705 79 74 762 85 86 0.94
61005 705 79 74 774 86 89 1.12
61006 705 79 74 777 87 82 0.92
61007 705 79 74 789 88 85 0.9
61008 705 79 74 796 89 92 0.92
61009 705 79 74 807 90 94 0.94
61010 705 79 74 820 91 83 0.92
61011 705 79 74 828 92 99 1.15
61012 705 79 74 835 93 95 1.16
61013 705 79 74 847 94 85 1.1
61014 705 79 74 850 95 91 0.91
61015 705 79 74 863 96 95 0.94
61016 705 79 74 870 97 102 0.93
61017 705 79 74 880 98 103 0.91
61018 705 79 74 892 99 92 1.19
61019 705 79 74 894 100 98 0.94
61020 705 79 74 906 101 102 1.14
61021 705 79 74 914 102 100 1.14
61022 705 79 74 926 103 104 0.93
61023 705 79 74 931 104 99 0.9
61024 705 79 74 945 105 113 1.12
61025 705 79 74 947 106 105 1.16
61026 705 79 74 956 107 105 1.13
61027 705 79 74 965 108 105 1.17
61028 705 79 74 979 109 111 1.16
61029 705 79 74 983 110 105 1.17
61030 705 79 74 992 111 105 1.13
61031 705 79 74 1001 112 105 1.13
61032 705 79 74 3 1 3 1.11
61033 705 79 74 19 2 0 1.14
61034 705 79 74 27 3 14 1.15
61035 705 79 74 37 4 0 1.13
61036 705 79 74 38 5 1 1.12
61037 705 79 74 55 6 0 1.17
61038 705 79 74 61 7 6 1.18
61039 705 79 74 66 8 2 1.19
61040 705 79 74 76 9 12 1.17
61041 705 79 74 90 10 24 1.1
61042 705 79 74 95 11 13 1.11
61043 705 79 74 101 12 9 1.16
61044 705 79 74 110 13 9 1.12
61045 705 79 74 127 14 1 1.19
61046 705 79 74 134 15 16 1.14
61047 705 79 74 139 16 11 1.17
61048 705 79 74 148 17 20 1.18
61049 705 79 74 159 18 22 1.15
61050 705 79 74 166 19 20 1.14
61051 705 79 74 178 20 23 1.19
61052 705 79 74 185 21 20 1.11
61053 705 79 74 193 22 19 1.1
61054 705 79 74 206 23 24 1.17
61055 705 79 74 213 24 21 1.19
61056 705 79 74 225 25 39 1.17
61057 705 79 74 233 26 32 1.12
61058 705 79 74 244 27 22 1.19
61059 705 79 74 246 28 26 1.13
61060 705 79 74 254 29 25 1.13
61061 705 79 74 269 30 32 1.16
61062 705 79 74 279 31 40 1.14
61063 705 79 74 283 32 27 1.17
61064 705 79 74 292 33 36 1.19
61065 705 79 74 303 34 38 1.15
61066 705 79 74 316 35 27 1.14
61067 705 79 74 319 36 35 1.17
61068 705 79 74 330 37 38 1.11
61069 705 79 74 337 38 35 1.13
61070 705 79 74 344 39 33 1.1
61071 705 79 74 353 40 33 1.13
61072 705 79 74 368 41 48 1.15
61073 705 79 74 374 42 45 1.18
61074 705 79 74 381 43 42 1.17
61075 705 79 74 397 44 35 1.15
61076 705 79 74 403 45 47 1.14
61077 705 79 74 407 46 41 1.15
61078 705 79 74 422 47 48 1.19
61079 705 79 74 433 48 35 1.1
61080 705 79 74 435 49 51 1.15
61081 705 79 74 447 50 54 1.19
61082 705 79 74 454 51 52 1.12
61083 705 79 74 463 52 51 1.17
61084 705 79 74 471 53 50 1.13
61085 705 79 74 483 54 53 1.1
61086 705 79 74 494 55 56 1.16
61087 705 79 74 500 56 52 1.12
61088 705 79 74 506 57 58 1.12
61089 705 79 74 517 58 60 1.13
61090 705 79 74 526 59 60 1.15
61091 705 79 74 539 60 64 1.11
61092 705 79 74 549 61 72 1.1
61093 705 79 74 551 62 57 1.12
61094 705 79 74 563 63 60 1.1
61095 705 79 74 570 64 58 1.15
61096 705 79 74 579 65 67 1.17
61097 705 79 74 589 66 68 1.16
61098 705 79 74 598 67 68 1.11
61099 705 79 74 613 68 62 1.17
61100 705 79 74 620 69 72 1.19
61101 705 79 74 625 70 67 1.11
61102 705 79 74 635 71 68 1.1
61103 705 79 74 647 72 71 1.13
61104 706 79 75 726 81 86 0.92
61105 706 79 75 735 82 86 0.94
61106 706 79 75 745 83 87 1.12
61107 706 79 75 750 84 82 0.92
61108 706 79 75 765 85 91 0.92
61109 706 79 75 768 86 82 1.12
61110 706 79 75 779 87 84 0.94
61111 706 79 75 785 88 81 0.93
61112 706 79 75 799 89 95 1.19
61113 706 79 75 803 90 89 1.13
61114 706 79 75 815 91 93 0.91
61115 706 79 75 822 92 90 0.9
61116 706 79 75 836 93 96 1.11
61117 706 79 75 840 94 90 0.93
61118 706 79 75 848 95 89 1.17
61119 706 79 75 862 96 94 1.19
61120 706 79 75 873 97 110 0.91
61121 706 79 75 875 98 97 0.9
61122 706 79 75 891 99 109 1.15
61123 706 79 75 894 100 98 0.91
61124 706 79 75 908 101 104 0.91
61125 706 79 75 911 102 97 0.94
61126 706 79 75 925 103 102 0.9
61127 706 79 75 937 104 91 1.19
61128 706 79 75 940 105 108 1.13
61129 706 79 75 952 106 111 1.1
61130 706 79 75 960 107 110 1.16
61131 706 79 75 972 108 113 1.19
61132 706 79 75 982 109 101 1.17
61133 706 79 75 989 110 112 0.94
61134 706 79 75 992 111 105 1.1
61135 706 79 75 1008 112 113 1.19
61136 706 79 75 9 1 14 1.1
61137 706 79 75 17 2 8 1.12
61138 706 79 75 24 3 6 1.19
61139 706 79 75 31 4 3 1.19
61140 706 79 75 40 5 3 1.15
61141 706 79 75 48 6 2 1.13
61142 706 79 75 58 7 3 1.12
61143 706 79 75 69 8 5 1.11
61144 706 79 75 74 9 10 1.16
61145 706 79 75 86 10 13 1.11
61146 706 79 75 95 11 13 1.13
61147 706 79 75 101 12 9 1.12
61148 706 79 75 114 13 14 1.16
61149 706 79 75 122 14 12 1.16
61150 706 79 75 131 15 12 1.14
61151 706 79 75 145 16 5 1.18
61152 706 79 75 150 17 22 1.1
61153 706 79 75 163 18 11 1.17
61154 706 79 75 168 19 22 1.18
61155 706 79 75 179 20 24 1.15
61156 706 79 75 182 21 17 1.12
61157 706 79 75 195 22 21 1.18
61158 706 79 75 203 23 20 1.15
61159 706 79 75 216 24 30 1.18
61160 706 79 75 221 25 29 1.18
61161 706 79 75 232 26 31 1.16
61162 706 79 75 242 27 32 1.12
61163 706 79 75 251 28 32 1.13
61164 706 79 75 255 29 26 1.15
61165 706 79 75 264 30 26 1.18
61166 706 79 75 272 31 25 1.12
61167 706 79 75 288 32 38 1.17
61168 706 79 75 293 33 37 1.1
61169 706 79 75 307 34 27 1.18
61170 706 79 75 309 35 34 1.11
61171 706 79 75 324 36 41 1.12
61172 706 79 75 328 37 35 1.12
61173 706 79 75 336 38 34 1.12
61174 706 79 75 348 39 37 1.12
61175 706 79 75 360 40 47 1.16
61176 706 79 75 368 41 48 1.11
61177 706 79 75 371 42 41 1.12
61178 706 79 75 380 43 41 1.15
61179 706 79 75 391 44 43 1.1
61180 706 79 75 399 45 42 1.11
61181 706 79 75 408 46 42 1.19
61182 706 79 75 417 47 42 1.11
61183 706 79 75 432 48 54 1.17
61184 706 79 75 435 49 51 1.1
61185 706 79 75 449 50 56 1.13
61186 706 79 75 453 51 50 1.18
61187 706 79 75 468 52 63 1.14
61188 706 79 75 473 53 52 1.14
61189 706 79 75 480 54 50 1.15
61190 706 79 75 488 55 49 1.12
61191 706 79 75 499 56 51 1.17
61192 706 79 75 514 57 56 1.18
61193 706 79 75 518 58 61 1.12
61194 706 79 75 530 59 64 1.14
61195 706 79 75 536 60 61 1.11
61196 706 79 75 544 61 59 1.13
61197 706 79 75 558 62 70 1.15
61198 706 79 75 562 63 59 1.16
61199 706 79 75 573 64 61 1.12
61200 706 79 75 579 65 67 1.1
61201 706 79 75 588 66 67 1.13
61202 706 79 75 596 67 65 1.13
61203 706 79 75 609 68 70 1.12
61204 706 79 75 622 69 61 1.17
61205 706 79 75 630 70 80 1.17
61206 706 79 75 632 71 65 1.17
61207 706 79 75 643 72 67 1.18
61208 707 79 76 728 81 88 0.9
61209 707 79 76 733 82 84 1.14
61210 707 79 76 744 83 86 0.92
61211 707 79 76 754 84 87 0.92
61212 707 79 76 763 85 87 0.91
61213 707 79 76 767 86 81 0.91
61214 707 79 76 783 87 95 0.92
61215 707 79 76 787 88 83 0.92
61216 707 79 76 802 89 86 1.19
61217 707 79 76 804 90 91 0.93
61218 707 79 76 814 91 92 1.15
61219 707 79 76 824 92 93 0.91
61220 707 79 76 838 93 87 1.11
61221 707 79 76 839 94 89 1.1
61222 707 79 76 848 95 89 0.91
61223 707 79 76 858 96 90 0.93
61224 707 79 76 866 97 98 1.18
61225 707 79 76 875 98 97 0.92
61226 707 79 76 885 99 98 1.15
61227 707 79 76 895 100 99 0.93
61228 707 79 76 905 101 100 0.93
61229 707 79 76 917 102 104 1.12
61230 707 79 76 928 103 90 0.9
61231 707 79 76 933 104 101 1.13
61232 707 79 76 938 105 106 1.13
61233 707 79 76 953 106 112 1.13
61234 707 79 76 959 107 109 1.17
61235 707 79 76 971 108 112 1.17
61236 707 79 76 975 109 106 1.16
61237 707 79 76 987 110 109 1.18
61238 707 79 76 996 111 109 1.19
61239 707 79 76 1004 112 108 1.14
61240 707 79 76 5 1 5 1.13
61241 707 79 76 13 2 4 1.12
61242 707 79 76 20 3 1 1.1
61243 707 79 76 35 4 8 1.14
61244 707 79 76 39 5 2 1.14
61245 707 79 76 52 6 7 1.19
61246 707 79 76 63 7 12 1.18
61247 707 79 76 65 8 1 1.16
61248 707 79 76 79 9 15 1.13
61249 707 79 76 84 10 11 1.19
61250 707 79 76 96 11 14 1.15
61251 707 79 76 104 12 13 1.12
61252 707 79 76 118 13 6 1.17
61253 707 79 76 127 14 1 1.18
61254 707 79 76 135 15 21 1.15
61255 707 79 76 143 16 15 1.1
61256 707 79 76 149 17 21 1.16
61257 707 79 76 161 18 24 1.16
61258 707 79 76 167 19 21 1.17
61259 707 79 76 181 20 16 1.12
61260 707 79 76 189 21 32 1.1
61261 707 79 76 199 22 15 1.17
61262 707 79 76 206 23 24 1.18
61263 707 79 76 216 24 30 1.13
61264 707 79 76 225 25 39 1.15
61265 707 79 76 231 26 30 1.19
61266 707 79 76 244 27 22 1.16
61267 707 79 76 247 28 27 1.18
61268 707 79 76 254 29 25 1.14
61269 707 79 76 265 30 27 1.14
61270 707 79 76 273 31 26 1.17
61271 707 79 76 285 32 29 1.18
61272 707 79 76 291 33 35 1.14
61273 707 79 76 305 34 40 1.14
61274 707 79 76 310 35 36 1.12
61275 707 79 76 317 36 33 1.1
61276 707 79 76 332 37 40 1.14
61277 707 79 76 335 38 33 1.14
61278 707 79 76 350 39 40 1.14
61279 707 79 76 353 40 33 1.17
61280 707 79 76 370 41 38 1.13
61281 707 79 76 376 42 47 1.17
61282 707 79 76 386 43 48 1.16
61283 707 79 76 392 44 45 1.18
61284 707 79 76 406 45 34 1.14
61285 707 79 76 415 46 33 1.13
61286 707 79 76 424 47 36 1.13
61287 707 79 76 425 48 41 1.19
61288 707 79 76 442 49 48 1.17
61289 707 79 76 445 50 52 1.11
61290 707 79 76 455 51 53 1.12
61291 707 79 76 464 52 53 1.17
61292 707 79 76 472 53 51 1.15
61293 707 79 76 479 54 49 1.11
61294 707 79 76 489 55 50 1.13
61295 707 79 76 505 56 41 1.1
61296 707 79 76 514 57 56 1.17
61297 707 79 76 522 58 72 1.16
61298 707 79 76 528 59 62 1.16
61299 707 79 76 541 60 50 1.16
61300 707 79 76 550 61 50 1.15
61301 707 79 76 556 62 63 1.17
61302 707 79 76 565 63 62 1.1
61303 707 79 76 576 64 71 1.14
61304 707 79 76 580 65 68 1.12
61305 707 79 76 595 66 57 1.13
61306 707 79 76 600 67 70 1.14
61307 707 79 76 607 68 67 1.12
61308 707 79 76 621 69 80 1.18
61309 707 79 76 631 70 61 1.13
61310 707 79 76 635 71 68 1.15
61311 707 79 76 645 72 69 1.13
61312 708 79 77 729 81 91 0.9
61313 708 79 77 731 82 81 1.11
61314 708 79 77 748 83 74 0.94
61315 708 79 77 755 84 88 0.9
61316 708 79 77 766 85 79 1.11
61317 708 79 77 770 86 84 0.92
61318 708 79 77 779 87 84 0.93
61319 708 79 77 791 88 87 0.92
61320 708 79 77 800 89 96 1.11
61321 708 79 77 807 90 94 1.15
61322 708 79 77 818 91 96 0.92
61323 708 79 77 822 92 90 0.94
61324 708 79 77 834 93 94 0.92
61325 708 79 77 842 94 92 1.11
61326 708 79 77 848 95 89 0.9
61327 708 79 77 857 96 89 1.14
61328 708 79 77 869 97 101 1.14
61329 708 79 77 877 98 100 1.16
61330 708 79 77 887 99 101 1.14
61331 708 79 77 893 100 97 1.11
61332 708 79 77 907 101 103 0.91
61333 708 79 77 918 102 108 0.9
61334 708 79 77 926 103 104 1.16
61335 708 79 77 936 104 107 1.19
61336 708 79 77 943 105 111 1.17
61337 708 79 77 954 106 113 0.94
61338 708 79 77 962 107 112 0.93
61339 708 79 77 973 108 100 1.12
61340 708 79 77 980 109 112 1.11
61341 708 79 77 991 110 97 1.14
61342 708 79 77 994 111 107 1.18
61343 708 79 77 1006 112 110 1.16
61344 708 79 77 5 1 5 1.15
61345 708 79 77 18 2 10 1.18
61346 708 79 77 22 3 4 1.15
61347 708 79 77 32 4 5 1.1
61348 708 79 77 41 5 4 1.16
61349 708 79 77 53 6 8 1.16
61350 708 79 77 60 7 5 1.14
61351 708 79 77 70 8 6 1.13
61352 708 79 77 82 9 1 1.13
61353 708 79 77 88 10 15 1.17
61354 708 79 77 95 11 13 1.16
61355 708 79 77 106 12 15 1.15
61356 708 79 77 113 13 12 1.13
61357 708 79 77 122 14 12 1.19
61358 708 79 77 134 15 16 1.17
61359 708 79 77 144 16 24 1.14
61360 708 79 77 150 17 22 1.17
61361 708 79 77 163 18 11 1.13
61362 708 79 77 169 19 23 1.11
61363 708 79 77 178 20 23 1.17
61364 708 79 77 188 21 24 1.1
61365 708 79 77 194 22 20 1.1
61366 708 79 77 202 23 19 1.19
61367 708 79 77 209 24 17 1.11
61368 708 79 77 221 25 29 1.12
61369 708 79 77 227 26 25 1.15
61370 708 79 77 242 27 32 1.13
61371 708 79 77 249 28 30 1.15
61372 708 79 77 262 29 21 1.16
61373 708 79 77 265 30 27 1.15
61374 708 79 77 274 31 27 1.11
61375 708 79 77 288 32 38 1.16
61376 708 79 77 291 33 35 1.1
61377 708 79 77 301 34 36 1.17
61378 708 79 77 316 35 27 1.12
61379 708 79 77 323 36 40 1.12
61380 708 79 77 328 37 35 1.15
61381 708 79 77 337 38 35 1.1
61382 708 79 77 344 39 33 1.15
61383 708 79 77 354 40 34 1.13
61384 708 79 77 367 41 47 1.17
61385 708 79 77 371 42 41 1.18
61386 708 79 77 384 43 46 1.11
61387 708 79 77 389 44 41 1.1
61388 708 79 77 401 45 44 1.13
61389 708 79 77 410 46 44 1.18
61390 708 79 77 422 47 48 1.16
61391 708 79 77 428 48 44 1.13
61392 708 79 77 435 49 51 1.12
61393 708 79 77 451 50 46 1.19
61394 708 79 77 453 51 50 1.13
61395 708 79 77 467 52 56 1.18
61396 708 79 77 475 53 55 1.13
61397 708 79 77 486 54 57 1.12
61398 708 79 77 493 55 54 1.11
61399 708 79 77 505 56 41 1.19
61400 708 79 77 508 57 60 1.1
61401 708 79 77 516 58 59 1.11
61402 708 79 77 529 59 63 1.11
61403 708 79 77 539 60 64 1.12
61404 708 79 77 545 61 60 1.18
61405 708 79 77 552 62 58 1.15
61406 708 79 77 565 63 62 1.16
61407 708 79 77 577 64 54 1.12
61408 708 79 77 580 65 68 1.11
61409 708 79 77 593 66 72 1.12
61410 708 79 77 597 67 66 1.12
61411 708 79 77 609 68 70 1.13
61412 708 79 77 615 69 66 1.18
61413 708 79 77 626 70 68 1.13
61414 708 79 77 633 71 66 1.1
61415 708 79 77 648 72 73 1.12
61416 709 79 78 728 81 88 1.14
61417 709 79 78 732 82 83 0.92
61418 709 79 78 746 83 88 1.17
61419 709 79 78 756 84 89 0.9
61420 709 79 78 762 85 86 0.94
61421 709 79 78 771 86 85 1.19
61422 709 79 78 777 87 82 0.94
61423 709 79 78 787 88 83 1.14
61424 709 79 78 800 89 96 1.19
61425 709 79 78 803 90 89 0.94
61426 709 79 78 813 91 90 0.93
61427 709 79 78 822 92 90 0.9
61428 709 79 78 838 93 87 0.93
61429 709 79 78 843 94 93 0.91
61430 709 79 78 850 95 91 1.12
61431 709 79 78 861 96 93 1.13
61432 709 79 78 871 97 103 1.14
61433 709 79 78 881 98 104 0.93
61434 709 79 78 888 99 102 1.19
61435 709 79 78 894 100 98 1.18
61436 709 79 78 910 101 92 0.93
61437 709 79 78 911 102 97 1.16
61438 709 79 78 928 103 90 1.12
61439 709 79 78 935 104 103 1.14
61440 709 79 78 946 105 104 1.18
61441 709 79 78 950 106 109 0.91
61442 709 79 78 957 107 106 1.1
61443 709 79 78 966 108 106 1.18
61444 709 79 78 979 109 111 1.11
61445 709 79 78 985 110 107 1.14
61446 709 79 78 995 111 108 0.91
61447 709 79 78 1004 112 108 1.12
61448 709 79 78 9 1 14 1.1
61449 709 79 78 12 2 3 1.16
61450 709 79 78 22 3 4 1.17
61451 709 79 78 32 4 5 1.19
61452 709 79 78 45 5 13 1.17
61453 709 79 78 55 6 0 1.13
61454 709 79 78 60 7 5 1.15
61455 709 79 78 70 8 6 1.11
61456 709 79 78 79 9 15 1.16
61457 709 79 78 88 10 15 1.14
61458 709 79 78 93 11 10 1.17
61459 709 79 78 106 12 15 1.17
61460 709 79 78 117 13 18 1.14
61461 709 79 78 122 14 12 1.18
61462 709 79 78 133 15 14 1.12
61463 709 79 78 145 16 5 1.11
61464 709 79 78 150 17 22 1.18
61465 709 79 78 155 18 17 1.19
61466 709 79 78 169 19 23 1.19
61467 709 79 78 181 20 16 1.18
61468 709 79 78 185 21 20 1.12
61469 709 79 78 198 22 28 1.17
61470 709 79 78 207 23 30 1.14
61471 709 79 78 213 24 21 1.17
61472 709 79 78 218 25 26 1.19
61473 709 79 78 230 26 29 1.16
61474 709 79 78 241 27 31 1.11
61475 709 79 78 252 28 40 1.18
61476 709 79 78 256 29 27 1.1
61477 709 79 78 266 30 28 1.14
61478 709 79 78 278 31 32 1.14
61479 709 79 78 288 32 38 1.16
61480 709 79 78 291 33 35 1.1
61481 709 79 78 301 34 36 1.19
61482 709 79 78 313 35 39 1.19
61483 709 79 78 321 36 38 1.1
61484 709 79 78 327 37 34 1.14
61485 709 79 78 343 38 31 1.17
61486 709 79 78 346 39 35 1.17
61487 709 79 78 355 40 35 1.1
61488 709 79 78 363 41 43 1.17
61489 709 79 78 374 42 45 1.13
61490 709 79 78 386 43 48 1.18
61491 709 79 78 394 44 47 1.14
61492 709 79 78 400 45 43 1.14
61493 709 79 78 415 46 33 1.14
61494 709 79 78 419 47 44 1.1
61495 709 79 78 432 48 54 1.11
61496 709 79 78 441 49 63 1.11
61497 709 79 78 446 50 53 1.11
61498 709 79 78 452 51 49 1.12
61499 709 79 78 463 52 51 1.11
61500 709 79 78 473 53 52 1.15
61501 709 79 78 483 54 53 1.12
61502 709 79 78 489 55 50 1.1
61503 709 79 78 500 56 52 1.13
61504 709 79 78 509 57 61 1.1
61505 709 79 78 518 58 61 1.13
61506 709 79 78 531 59 72 1.12
61507 709 79 78 541 60 50 1.16
61508 709 79 78 544 61 59 1.15
61509 709 79 78 554 62 60 1.11
61510 709 79 78 564 63 61 1.12
61511 709 79 78 577 64 54 1.12
61512 709 79 78 578 65 66 1.12
61513 709 79 78 588 66 67 1.18
61514 709 79 78 596 67 65 1.16
61515 709 79 78 613 68 62 1.11
61516 709 79 78 618 69 70 1.13
61517 709 79 78 624 70 66 1.15
61518 709 79 78 633 71 66 1.17
61519 709 79 78 645 72 69 1.14
61520 710 79 80 723 81 83 0.94
61521 710 79 80 736 82 87 1.11
61522 710 79 80 742 83 84 0.94
61523 710 79 80 751 84 83 0.91
61524 710 79 80 766 85 79 0.92
61525 710 79 80 771 86 85 1.1
61526 710 79 80 776 87 81 0.91
61527 710 79 80 788 88 84 0.91
61528 710 79 80 797 89 93 0.91
61529 710 79 80 809 90 96 1.11
61530 710 79 80 818 91 96 1.13
61531 710 79 80 825 92 94 0.93
61532 710 79 80 837 93 103 0.91
61533 710 79 80 846 94 101 1.11
61534 710 79 80 851 95 92 0.94
61535 710 79 80 862 96 94 0.94
61536 710 79 80 874 97 91 0.91
61537 710 79 80 875 98 97 1.13
61538 710 79 80 891 99 109 0.92
61539 710 79 80 893 100 97 1.18
61540 710 79 80 906 101 102 1.14
61541 710 79 80 911 102 97 1.12
61542 710 79 80 925 103 102 1.17
61543 710 79 80 935 104 103 1.14
61544 710 79 80 941 105 109 1.11
61545 710 79 80 954 106 113 1.13
61546 710 79 80 956 107 105 1.16
61547 710 79 80 965 108 105 1.15
61548 710 79 80 977 109 108 0.93
61549 710 79 80 988 110 111 0.92
61550 710 79 80 998 111 112 1.11
61551 710 79 80 1008 112 113 1.16
61552 710 79 80 8 1 8 1.15
61553 710 79 80 13 2 4 1.11
61554 710 79 80 20 3 1 1.17
61555 710 79 80 29 4 1 1.1
61556 710 79 80 43 5 7 1.17
61557 710 79 80 48 6 2 1.12
61558 710 79 80 57 7 2 1.1
61559 710 79 80 66 8 2 1.15
61560 710 79 80 76 9 12 1.1
61561 710 79 80 89 10 16 1.16
61562 710 79 80 96 11 14 1.11
61563 710 79 80 103 12 11 1.17
61564 710 79 80 111 13 10 1.16
61565 710 79 80 123 14 13 1.18
61566 710 79 80 136 15 1 1.16
61567 710 79 80 144 16 24 1.14
61568 710 79 80 146 17 18 1.13
61569 710 79 80 162 18 30 1.1
61570 710 79 80 164 19 17 1.13
61571 710 79 80 180 20 31 1.11
61572 710 79 80 182 21 17 1.18
61573 710 79 80 194 22 20 1.19
61574 710 79 80 201 23 18 1.16
61575 710 79 80 213 24 21 1.13
61576 710 79 80 223 25 31 1.18
61577 710 79 80 227 26 25 1.17
61578 710 79 80 237 27 26 1.16
61579 710 79 80 246 28 26 1.14
61580 710 79 80 257 29 28 1.19
61581 710 79 80 271 30 18 1.19
61582 710 79 80 279 31 40 1.19
61583 710 79 80 289 32 22 1.14
61584 710 79 80 297 33 46 1.1
61585 710 79 80 307 34 27 1.16
61586 710 79 80 313 35 39 1.16
61587 710 79 80 319 36 35 1.19
